already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130805001&RT=1,2016-17,27130805001,Z.P.UPP. PRI. SCHOOL BHADURNI,Maharashtra,CHANDRAPUR,MUL,2713080005 - MARODA,BHADURNI,MURLIDHARZUNGAJIATRAM,Rural,441224,Primary with U.Primary,1,8,Co-educational,Local Body,Yes,1949,1949,1975,No,No,No,NA,No,0,0,1,11,4,"12,000","12,000","20,000","20,000",8,0,8,7,1,0,Yes,0,0,0,0,0,8,0,Marathi,nan,nan,Govt.,Partial,8,Some,1,7,1,0,No,Yes,1,1,2,1,No,Well,Yes,Yes,250,No,Yes,NA,4,3,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,1.88,42.86,61.02,34.0,34.0,53.51,0.0,2.58,21.77,75.65
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130807501&RT=1,2016-17,27130807501,Z.P.UPP. PRI. SCHOOL BHAURALA,Maharashtra,CHANDRAPUR,MUL,2713080007 - TEKADI,BHAURALA,nan,Rural,441225,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1960,1960,2002,No,No,No,NA,No,0,0,1,5,2,"12,000","12,000","15,000","15,000",5,0,1,5,0,0,Yes,0,0,0,0,0,5,0,Marathi,nan,nan,Govt.,Pucca,7,Some,0,6,0,1,Yes,Yes,2,2,2,2,Yes,Hand Pumps,Yes,Yes,372,No,No,No,2,0,Yes,Yes,Yes,Yes,14.29,100.0,0.0,0.0,8.43,0.0,50.0,18.0,13.0,45.56,0.0,0.0,73.33,26.67
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130807601&RT=1,2016-17,27130807601,Z.P.UPP. PRI. SCHOOL BORCHANDALI,Maharashtra,CHANDRAPUR,MUL,2713080007 - TEKADI,BORCHANDLI,CHANDUGANUJIWANKAR,Rural,441225,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1949,1949,1985,No,No,No,NA,No,0,0,0,0,0,0,0,0,0,8,0,7,7,1,0,Yes,0,0,0,0,0,8,0,Marathi,nan,nan,Govt.,Partial,7,All,2,7,0,0,Yes,Yes,2,2,1,1,No,Hand Pumps,Yes,Yes,500,Yes,Yes,NA,5,2,Yes,No,NA,NA,0.0,100.0,0.0,0.0,-2.91,59.15,55.56,21.0,24.0,49.1,0.0,42.51,5.39,52.1
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27131004401&RT=1,2016-17,27131004401,Z.P.UPP. PRI SCHOOL KANPA,Maharashtra,CHANDRAPUR,NAGBHID,2713100005 - MANGLI,KAANPA,WAGHMAREVANDANAKAKAJI,Rural,441205,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1952,1952,1952,No,No,No,NA,No,0,0,1,10,1,"12,000","6,279","20,000","15,229",7,0,7,2,5,0,Yes,0,2,0,0,0,7,0,Marathi,nan,nan,Govt.,Pucca,8,Some,0,7,1,0,Yes,Yes,2,2,2,2,Yes,Tap Water,Yes,Yes,20,No,Yes,NA,1,1,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,-10.66,47.73,52.94,25.0,22.0,48.86,0.0,25.0,28.98,45.45
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27131507701&RT=1,2016-17,27131507701,Z.P.UPP. PRI SCH PATAN,Maharashtra,CHANDRAPUR,JIWATI,2713150005 - PATAN,PATAN,nan,Rural,442908,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1994,1994,1998,No,No,No,NA,No,0,0,13,25,0,"12,000","12,000","15,000","15,000",6,0,4,4,2,0,Yes,0,1,0,0,0,6,6,Marathi,nan,nan,Govt.,Pucca,7,All,0,6,1,0,Yes,Yes,1,1,2,2,No,Tap Water,Yes,Yes,300,No,Yes,NA,3,3,Yes,Yes,Yes,Yes,0.0,100.0,57.14,0.0,-0.8,100.0,48.44,21.0,18.0,55.65,5.65,3.23,51.61,39.52
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130502701&RT=1,2016-17,27130502701,Z.P.UPP PRY SCHOOL SONURLI,Maharashtra,CHANDRAPUR,RAJURA,2713050003 - DEWADA,SONURLI,nan,Rural,442905,Primary with U.Primary,1,8,Co-educational,Local Body,Yes,1959,1959,1959,No,No,No,NA,No,0,0,1,14,9,"12,000","12,000","10,000","10,000",6,0,6,3,3,0,Yes,0,0,0,0,0,6,0,Marathi,Marathi,Marathi,Govt.,Partial,7,All,0,7,0,0,Yes,Yes,1,1,1,1,No,Tap Water,Yes,Yes,315,No,Yes,NA,2,1,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,-1.92,0.0,100.0,17.0,15.0,42.16,0.0,0.0,0.98,99.02
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130805301&RT=1,2016-17,27130805301,Z.P.UPP. PRI. SCHOOL KOSAMBI,Maharashtra,CHANDRAPUR,MUL,2713080005 - MARODA,KOSAMBI,nan,Rural,441224,Primary with U.Primary,1,8,Co-educational,Local Body,Yes,1960,1960,2000,No,No,No,NA,No,0,0,1,20,12,"12,000","12,000","10,000","10,000",5,0,4,3,2,1,Yes,0,0,0,0,0,5,0,Marathi,nan,nan,Govt.,Pucca,4,All,0,4,0,0,No,Yes,2,1,2,1,No,Tap Water,Yes,Yes,80,No,Yes,NA,2,0,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,-15.05,0.0,66.67,16.0,20.0,50.63,0.0,2.53,3.8,93.67
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130804601&RT=1,2016-17,27130804601,Z.P.UPP. PRI. SCHOOL JUNASURLA,Maharashtra,CHANDRAPUR,MUL,2713080004 - JUNASURLA,JUNASURLA,nan,Rural,441226,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1954,1954,1954,No,No,No,NA,No,0,0,0,0,0,0,0,0,0,7,0,5,5,2,0,No,0,1,0,0,0,7,0,Marathi,nan,nan,Govt.,Pucca,6,All,0,6,0,0,No,Yes,1,1,2,2,No,Well,Yes,Yes,400,Yes,Yes,NA,5,2,Yes,No,NA,Yes,0.0,100.0,0.0,0.0,8.7,100.0,48.0,21.0,25.0,52.67,0.0,2.67,16.67,80.67
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130502601&RT=1,2016-17,27130502601,Z.P.UPP PRY SCHOOL SONDO,Maharashtra,CHANDRAPUR,RAJURA,2713050003 - DEWADA,SONDO,nan,Rural,442905,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1952,1952,1989,No,No,No,NA,No,0,0,1,18,9,"12,000","12,000","15,000","15,000",7,0,5,4,3,0,No,0,0,0,0,0,7,0,Marathi,Marathi,Marathi,Govt.,Pucca,8,All,0,7,0,1,Yes,Yes,1,1,2,2,No,Hand Pumps,Yes,Yes,1545,Yes,Yes,NA,6,3,Yes,Yes,Yes,Yes,12.5,100.0,100.0,0.0,0.0,53.66,53.57,20.0,18.0,49.29,0.71,29.29,20.0,50.0
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27131000201&RT=1,2016-17,27131000201,Z.P.UPP PRI SCHOOL BOND,Maharashtra,CHANDRAPUR,NAGBHID,2713100001 - BALAPUR,BOND,nan,Rural,441221,Primary with U.Primary,1,8,Co-educational,Local Body,Yes,1955,1955,1992,No,No,No,NA,No,0,0,1,12,1,"12,000","8,000","15,000","10,500",4,0,3,3,1,0,No,0,3,0,0,0,4,0,Marathi,nan,nan,Govt.,Partial,8,Some,0,8,0,0,Yes,Yes,1,1,1,1,Yes,Hand Pumps,Yes,Yes,370,No,Yes,NA,1,1,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,7.34,50.0,56.52,29.0,15.0,50.43,0.0,10.26,19.66,70.09
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130509101&RT=1,2016-17,27130509101,Z.P.UPP PRY SCHOOL PELLORA,Maharashtra,CHANDRAPUR,RAJURA,2713050014 - SAKHARI,PELLORA,nan,Rural,442908,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1953,1953,1953,No,No,No,NA,No,0,0,1,8,1,"12,000","12,000","10,000","10,000",5,0,4,3,2,0,Yes,0,2,0,0,0,5,0,Marathi,English,Hindi,Govt.,No,4,No,0,1,0,3,No,Yes,1,1,1,1,Yes,Hand Pumps,Yes,Yes,690,No,No,No,0,0,Yes,Yes,Yes,Yes,75.0,100.0,0.0,0.0,15.07,50.0,33.33,17.0,21.0,48.81,0.0,4.76,32.14,63.1
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27131203604&RT=1,2016-17,27131203604,Z.P.UP.PRI.SCH.URDU CHIMUR,Maharashtra,CHANDRAPUR,CHIMUR,2713120014 - CHIMUR,CHIMUR,KU.QAMARUNNISAMOHAMADALISAIYED,Rural,442903,Primary with U.Primary,1,8,Co-educational,Local Body,Yes,1920,1920,2009,No,No,No,NA,No,0,0,1,10,1,"12,000","8,625","10,000","4,390",1,0,0,0,1,0,Yes,0,0,0,0,0,1,0,Urdu,nan,nan,Govt.,Pucca,3,Some,0,3,0,0,No,Yes,1,1,1,1,No,Tap Water,Yes,Yes,137,Yes,No,No,6,4,Yes,Yes,Yes,No,0.0,100.0,70.45,0.0,-8.33,0.0,0.0,44.0,15.0,70.45,100.0,0.0,0.0,0.0
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27131510501&RT=1,2016-17,27131510501,Z.P.UPP PRI SCH YELLAPUR(BUJ),Maharashtra,CHANDRAPUR,JIWATI,2713150006 - YELLAPUR,YELLARPUR(BUJ),nan,Rural,442908,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1977,1977,1985,No,No,No,NA,No,0,0,1,18,9,"12,000","12,000","15,000","15,000",7,0,6,7,0,0,Yes,0,0,0,0,0,7,0,Marathi,nan,nan,Govt.,Pucca,9,Some,0,9,0,0,Yes,Yes,1,1,1,1,No,Hand Pumps,Yes,Yes,582,Yes,No,Yes,6,3,No,Yes,Yes,No,0.0,100.0,0.0,0.0,-2.08,44.35,56.52,20.0,16.0,46.81,0.0,81.56,16.31,2.13
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130201109&RT=1,2016-17,27130201109,Z.P.U.PRY.SHCOOL (VIJASAN),Maharashtra,CHANDRAPUR,BHADRAWATI,2713020002 - BHADRAWATI,BHADRAWATI,nan,Urban,442902,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1961,1961,1961,No,No,No,NA,No,0,0,1,7,3,"12,000",0,"20,000","19,568",8,0,4,3,5,0,No,0,1,0,0,0,8,0,Marathi,nan,nan,Govt.,Partial,7,Some,0,6,0,1,No,Yes,1,1,2,2,No,Others,Yes,Yes,1150,No,Yes,NA,1,1,Yes,Yes,Yes,No,14.29,100.0,42.86,0.0,-6.63,37.5,57.14,19.0,22.0,52.26,4.52,15.48,13.55,65.16
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27131403301&RT=1,2016-17,27131403301,"Z.P.U.PRY.SCHOOL, GHATKUL",Maharashtra,CHANDRAPUR,POMBURNA,2713140004 - BHIMANI,BHIMANI,nan,Rural,442702,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1950,1950,1990,No,No,No,NA,No,0,0,1,6,1,"12,000","12,000","13,000","13,000",7,0,7,5,2,0,Yes,2,7,0,0,0,7,1,Marathi,nan,nan,Govt.,Partial,7,All,0,5,2,0,Yes,Yes,1,1,2,2,Yes,Tap Water,Yes,Yes,350,Yes,No,Yes,5,5,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,-2.01,55.56,50.0,21.0,21.0,50.68,0.0,6.16,1.37,89.04
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27131402001&RT=1,2016-17,27131402001,Z.P.U.PRY.SCHOOL WELWA MAL,Maharashtra,CHANDRAPUR,POMBURNA,2713140002 - FUTANA,WELWA MAL,nan,Rural,441224,Primary with U.Primary,1,8,Co-educational,Local Body,Yes,1952,1952,1969,No,No,No,NA,No,0,0,1,25,2,"12,000","12,000","15,000","15,000",7,0,6,7,0,0,Yes,0,3,0,0,0,7,0,Marathi,nan,nan,Govt.,Pucca,8,All,0,4,2,2,No,Yes,1,1,1,1,No,Hand Pumps,Yes,Yes,497,Yes,Yes,NA,5,3,Yes,No,NA,Yes,25.0,100.0,0.0,0.0,12.5,61.54,44.68,19.0,17.0,55.56,0.0,9.63,34.81,55.56
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27131405201&RT=1,2016-17,27131405201,"Z.P.U.PRY.SCHOOL, BORDA BORKAR",Maharashtra,CHANDRAPUR,POMBURNA,2713140005 - POMBHURNA,BORDA (BORKAR),nan,Rural,442918,Primary with U.Primary,1,8,Co-educational,Local Body,Yes,1956,1956,1956,No,No,No,NA,No,0,0,1,20,3,0,0,0,0,5,0,3,5,0,0,No,0,0,0,0,0,5,0,Marathi,nan,nan,Govt.,Partial,7,No,1,5,2,0,Yes,Yes,1,1,1,1,No,Well,Yes,Yes,450,No,Yes,NA,0,0,Yes,No,NA,NA,0.0,100.0,0.0,0.0,2.41,70.0,51.72,17.0,12.0,55.29,0.0,11.76,34.12,54.12
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130902201&RT=1,2016-17,27130902201,Z.P.U.PRY.SCHOOL WANERI,Maharashtra,CHANDRAPUR,SINDEWAHI,2713090007 - GADBORI,WANERI,nan,Rural,441222,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1953,1953,1967,No,No,No,NA,No,0,0,1,10,3,"12,000","10,000","15,000","12,000",5,0,2,3,2,0,No,0,0,0,0,0,5,0,Marathi,nan,nan,Govt.,Pucca but broken,5,Some,0,4,1,0,Yes,Yes,2,2,1,1,No,Tap Water,Yes,Yes,600,No,No,Yes,1,1,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,-4.44,44.44,40.0,17.0,17.0,39.53,0.0,10.47,17.44,72.09
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130213301&RT=1,2016-17,27130213301,Z.P.U.PRY.SCHOOL VILODA,Maharashtra,CHANDRAPUR,BHADRAWATI,2713020017 - ASHTA,VILODA,nan,Rural,442906,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1947,1947,1947,No,No,No,NA,No,0,0,1,8,2,"12,000","12,000","20,000","16,000",6,0,1,4,2,0,No,0,0,0,0,0,6,0,Marathi,nan,nan,Govt.,Partial,7,No,0,2,3,2,No,Yes,1,1,1,1,No,Tap Water,Yes,Yes,650,No,No,No,0,0,Yes,Yes,Yes,Yes,28.57,100.0,0.0,0.0,-8.8,25.0,50.79,19.0,16.0,47.37,0.0,3.51,55.26,41.23
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130901901&RT=1,2016-17,27130901901,Z.P.U.PRY.SCHOOL WASERA,Maharashtra,CHANDRAPUR,SINDEWAHI,2713090005 - SHIONI,WASERA,HEMCHANDM.RAIPURE,Rural,441223,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1926,1926,1926,No,No,No,NA,No,0,0,0,0,1,"12,000","12,000","30,000","18,380",10,0,5,9,1,0,Yes,1,0,0,0,0,10,0,Marathi,nan,nan,Govt.,Pucca,10,Some,0,6,1,3,Yes,Yes,1,1,1,1,Yes,Hand Pumps,Yes,Yes,710,Yes,No,No,5,2,Yes,No,NA,Yes,30.0,100.0,66.67,0.0,-0.4,55.26,56.76,25.0,25.0,52.0,1.2,15.2,14.8,68.8
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27131401301&RT=1,2016-17,27131401301,Z.P.U.PRY.SCHOOL UMARI POTADAR,Maharashtra,CHANDRAPUR,POMBURNA,2713140001 - DEWADA KHURD,UMARI POTADAR,nan,Rural,442701,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1961,1961,1982,No,No,No,NA,No,0,0,1,5,2,"12,000","12,000","15,000","15,000",7,0,7,7,0,0,Yes,0,0,0,0,0,7,0,Marathi,nan,nan,Govt.,Partial,7,All,0,7,0,0,Yes,Yes,1,1,1,1,No,Well,Yes,Yes,682,Yes,Yes,NA,5,2,Yes,Yes,Yes,No,0.0,100.0,0.0,0.0,-2.8,44.44,51.52,20.0,20.0,48.92,0.0,6.47,47.48,46.04
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27131400901&RT=1,2016-17,27131400901,Z.P.U.PRY.SCHOOL THERGAON,Maharashtra,CHANDRAPUR,POMBURNA,2713140001 - DEWADA KHURD,THERGAON,nan,Rural,442918,Primary with U.Primary,1,8,Co-educational,Local Body,Yes,1961,1961,2003,No,No,No,NA,No,0,0,1,9,1,"12,000","3,702","15,000","7,474",6,0,5,4,2,0,No,0,6,0,0,0,6,0,Marathi,nan,nan,Govt.,Pucca,7,All,0,7,0,0,Yes,Yes,1,1,1,1,No,Well,Yes,Yes,610,No,No,Yes,2,1,Yes,Yes,Yes,No,0.0,100.0,0.0,0.0,-10.53,60.0,37.88,20.0,17.0,43.7,0.0,12.61,55.46,31.93
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130201001&RT=1,2016-17,27130201001,Z.P.U.PRY.SCHOOL SUMTHANA,Maharashtra,CHANDRAPUR,BHADRAWATI,2713020001 - AYUDH NIRMANI,SUMTHANA,nan,Urban,442902,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1955,1955,1955,No,No,No,NA,No,0,0,0,0,0,"12,000","12,000","20,000","20,000",6,0,6,2,4,0,Yes,0,0,0,0,0,6,0,Marathi,nan,nan,Govt.,Partial,7,All,2,3,3,1,Yes,Yes,1,1,2,2,Yes,Hand Pumps,Yes,Yes,500,No,Yes,NA,1,1,Yes,Yes,Yes,Yes,14.29,100.0,52.94,0.0,-4.2,67.74,66.67,23.0,20.0,59.85,12.41,45.26,8.76,36.5
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130907801&RT=1,2016-17,27130907801,Z.P.U.PRY.SCHOOL TAMBEGADI (MENDHA),Maharashtra,CHANDRAPUR,SINDEWAHI,2713090002 - GUNJEWAHI,TAMBEGADI(MENDHA),nan,Rural,441215,Primary with U.Primary,1,8,Co-educational,Local Body,Yes,1961,1961,1988,No,No,No,NA,No,0,0,1,7,1,"12,000","9,560","30,000","30,000",6,0,5,4,2,0,Yes,0,0,0,0,0,6,0,Marathi,nan,nan,Govt.,Partial,8,Some,0,6,0,2,Yes,Yes,1,1,1,1,No,Well,Yes,Yes,300,No,Yes,NA,0,0,Yes,Yes,Yes,Yes,25.0,100.0,0.0,0.0,2.0,20.0,53.13,17.0,13.0,49.02,0.0,4.9,31.37,63.73
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130206801&RT=1,2016-17,27130206801,Z.P.U.PRY.SCHOOL SHEGAON (KH),Maharashtra,CHANDRAPUR,BHADRAWATI,2713020007 - SHEGAON (KH.),SHEGAON (KH.),nan,Rural,442906,Primary with U.Primary,1,8,Co-educational,Local Body,Yes,1948,1948,1964,No,No,No,NA,No,0,0,1,13,5,"12,000","12,000","15,000","15,000",7,0,4,7,0,0,No,0,3,0,0,0,7,6,Marathi,nan,nan,Govt.,Partial,8,All,0,6,1,1,No,Yes,2,2,2,2,No,Tap Water,Yes,Yes,358,No,Yes,NA,2,2,Yes,Yes,Yes,Yes,12.5,100.0,0.0,0.0,-10.71,60.0,48.57,14.0,13.0,53.0,0.0,10.0,70.0,20.0
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27131400301&RT=1,2016-17,27131400301,Z.P.U.PRY.SCHOOL SATARA KOMATI,Maharashtra,CHANDRAPUR,POMBURNA,2713140001 - DEWADA KHURD,SATARA KOMATI,nan,Rural,442918,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1955,1955,2003,No,No,No,NA,No,0,0,1,5,3,"12,000","12,000","15,000","15,000",4,0,3,3,1,0,Yes,0,3,0,0,0,4,0,Marathi,nan,nan,Govt.,Partial,5,Some,1,5,0,0,Yes,Yes,1,1,1,1,No,Others,Yes,Yes,180,No,No,No,2,0,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,-2.78,100.0,68.18,9.0,7.0,62.86,0.0,2.86,62.86,34.29
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130206701&RT=1,2016-17,27130206701,Z.P.U.PRY.SCHOOL SAGARA,Maharashtra,CHANDRAPUR,BHADRAWATI,2713020007 - SHEGAON (KH.),SAGARA,nan,Rural,442906,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1946,1946,1946,No,No,No,NA,No,0,0,1,9,4,"12,000","12,000","20,000","20,000",5,0,4,5,0,0,Yes,5,5,0,0,0,5,0,Marathi,nan,nan,Govt.,Barbed wire fencing,7,All,0,7,0,0,Yes,Yes,2,2,2,2,Yes,Tap Water,Yes,Yes,495,Yes,Yes,NA,5,2,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,4.85,16.67,33.33,22.0,15.0,40.74,0.0,5.56,2.78,91.67
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130902101&RT=1,2016-17,27130902101,Z.P.U.PRY.SCHOOL RAMALA,Maharashtra,CHANDRAPUR,SINDEWAHI,2713090007 - GADBORI,RAMADA,nan,Rural,441223,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1955,1955,1996,No,No,No,NA,No,0,0,1,10,4,"12,000","7,960","15,000","2,966",7,0,6,6,1,0,Yes,0,0,0,0,0,7,0,Marathi,nan,nan,Govt.,Partial,7,All,0,4,3,0,Yes,Yes,2,2,2,2,No,Hand Pumps,Yes,Yes,319,No,No,No,4,2,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,-3.73,33.33,50.0,18.0,18.0,47.29,0.0,9.3,6.2,84.5
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27131402401&RT=1,2016-17,27131402401,Z.P.U.PRY.SCHOOL PIPARI DESHPANDE,Maharashtra,CHANDRAPUR,POMBURNA,2713140004 - BHIMANI,PIPARI DESHPANDE,nan,Rural,442918,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1955,1955,1989,No,No,No,NA,No,0,0,1,6,2,"12,000","9,555","15,000","14,734",7,0,5,7,0,0,Yes,0,0,0,0,0,7,0,Marathi,nan,nan,Govt.,Partial,6,All,0,6,0,0,Yes,Yes,1,1,1,1,No,Hand Pumps,Yes,Yes,447,No,No,No,0,0,Yes,Yes,Yes,No,0.0,100.0,0.0,0.0,-13.68,66.67,0.0,14.0,17.0,52.48,0.0,2.97,2.97,94.06
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130204201&RT=1,2016-17,27130204201,Z.P.U.PRY.SCHOOL PIPARI (DESH),Maharashtra,CHANDRAPUR,BHADRAWATI,2713020005 - DHORWASA,PIPARI (DESH),nan,Rural,442902,Primary with U.Primary,1,8,Co-educational,Local Body,Yes,1949,1949,1959,No,No,No,NA,No,0,0,1,13,3,"12,000","9,000","15,000","12,000",6,0,6,4,2,0,No,0,0,0,0,0,6,2,Marathi,nan,nan,Govt.,Pucca,5,All,0,5,0,0,Yes,Yes,1,1,1,1,Yes,Hand Pumps,Yes,Yes,364,No,Yes,NA,1,1,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,3.92,46.67,37.5,18.0,21.0,48.11,0.0,14.15,7.55,78.3
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130212001&RT=1,2016-17,27130212001,Z.P.U.PRY.SCHOOL PIRLI,Maharashtra,CHANDRAPUR,BHADRAWATI,2713020015 - MANGALI,PIRLI,nan,Rural,442902,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1949,1949,1965,No,No,No,NA,No,0,0,1,13,3,"15,000","7,000","12,000","3,739",6,0,5,6,0,0,No,0,0,0,0,0,6,0,Marathi,nan,nan,Govt.,Partial,6,All,0,5,1,0,Yes,Yes,1,1,1,1,No,Others,Yes,Yes,240,No,Yes,NA,1,1,Yes,Yes,Yes,No,0.0,100.0,0.0,0.0,0.95,25.0,52.38,18.0,18.0,47.17,0.0,7.55,19.81,72.64
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130207501&RT=1,2016-17,27130207501,Z.P.U.PRY.SCHOOL PATALA,Maharashtra,CHANDRAPUR,BHADRAWATI,2713020008 - PATALA,PATALA,nan,Rural,442503,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1948,1948,1948,No,No,No,NA,No,0,0,1,11,2,"12,000","12,000","15,000","15,000",9,0,4,4,5,0,Yes,0,0,0,0,0,9,0,Marathi,nan,nan,Govt.,Pucca,5,All,0,2,1,2,Yes,Yes,1,1,1,1,No,Tap Water,Yes,Yes,200,No,No,Yes,0,0,Yes,Yes,Yes,Yes,40.0,100.0,0.0,0.0,-12.66,62.5,50.0,15.0,28.0,56.52,0.0,5.8,10.14,84.06
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130208901&RT=1,2016-17,27130208901,Z.P.U.PRY.SCHOOL PAWNA (RAI),Maharashtra,CHANDRAPUR,BHADRAWATI,2713020011 - NANDORI BU,PAWNA (RAI),nan,Rural,442907,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1945,1945,1945,No,No,No,NA,No,0,0,1,16,4,"12,000","12,000","20,000","20,000",7,0,7,5,2,0,Yes,0,0,0,0,0,7,4,Marathi,nan,nan,Govt.,Partial,7,All,0,6,1,0,Yes,Yes,1,1,1,1,Yes,Hand Pumps,Yes,Yes,150,Yes,Yes,NA,3,3,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,-7.55,50.0,58.11,21.0,21.0,52.38,0.0,12.24,50.34,36.73
